province,province_code,district_code,month,temperature_2m_avg,relative_humidity_2m_avg,precipitation_sum,rain_sum,wind_speed_10m_avg,observations,source,source_url,crawl_time,license_note
An Giang,89,,2021-05,28.32244623655914,81.70167414247312,160.4,160.4,7.9045563579032265,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2023-09,27.564027777777774,80.42207474861111,208.1,208.1,4.153555893791667,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2023-10,26.09771505376344,86.64513018817205,205.0,205.0,4.071800447903226,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2023-11,26.366319444444443,76.03141551805555,28.4,28.4,6.252759339083333,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2023-12,25.92896505376344,71.82689621908602,43.199999999999996,43.199999999999996,8.043452202284946,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-01,24.85672043010753,68.60252754973118,0.0,0.0,8.459865479301076,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-02,26.423419540229887,68.701796625,2.0,2.0,7.2141093039798845,696,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-03,27.4494623655914,67.47771668817205,10.3,10.3,7.085797973306451,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-04,29.331458333333334,68.65624820972222,5.4,5.4,7.581846424722222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-05,29.59858870967742,73.01823976881721,93.0,93.0,5.119003409905914,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-06,29.05673611111111,74.13941735555555,129.1,129.1,4.609320578777778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-07,27.502688172043012,80.95755106048388,161.4,161.4,4.803321819946237,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-08,28.77405913978495,74.74443130107527,133.8,133.8,4.580497667056452,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-09,27.32638888888889,82.03922384583333,232.1,232.1,4.571130123,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-10,26.055040322580645,84.68630813844085,230.9,230.9,4.326496017486559,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-11,26.557986111111113,74.50762982083333,69.0,69.0,6.974506888569445,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2024-12,25.265389784946237,76.55271945430108,235.6,235.6,7.266918438024193,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-01,23.481854838709676,70.14849633870968,25.3,25.3,8.6354878965457,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-02,25.200372023809525,70.18687370386904,17.0,17.0,7.878714542380952,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-03,26.99798387096774,67.9591476344086,6.8,6.8,7.738162395645161,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-04,28.628055555555555,67.02348996805556,18.1,18.1,6.994856192902779,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-05,28.181451612903224,76.97743280241936,236.0,236.0,4.11176952422043,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-06,28.612569444444443,73.1105604625,100.9,100.9,4.766951044638889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-07,29.91176075268817,65.38924584811828,99.6,99.6,6.7899917484139785,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-08,28.54395161290323,73.05736497446236,191.0,191.0,4.682964419153225,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-09,26.433194444444446,84.14371645138888,321.3,321.3,3.865673146472222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-10,26.28655913978495,83.09122719892473,257.7,257.7,3.697457338494624,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-11,25.38076388888889,82.30040294166666,308.5,308.5,5.338417728652778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2025-12,24.89388440860215,75.09127517069892,77.2,77.2,7.463671778279569,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2026-01,23.653024193548386,64.95699353494624,2.5,2.5,9.113228024018818,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2026-02,25.77782738095238,67.74844382738095,25.1,25.1,7.870704794136905,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2026-03,26.79684139784946,65.80441190591398,6.3,6.3,7.583752238763441,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2026-04,28.966180555555557,65.02964199027778,11.6,11.6,7.368856451097222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ninh Thuan,58,,2026-05,30.100810185185182,64.8358294074074,36.0,33.10000001,6.173280653402777,432,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2021-05,29.041263440860217,79.35509560215054,108.0,108.0,8.025708471102151,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2021-06,29.665972222222223,75.88366942222223,302.7,302.7,7.3970306855,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2021-07,29.198790322580646,81.13655432258065,258.4,258.4,6.707201162056451,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2021-08,29.154099462365593,81.40733363575269,138.7,138.7,6.029540160913978,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2021-09,27.12333333333333,87.24898768055556,282.5,282.5,5.068712301027778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2021-10,23.378360215053764,83.63388788844085,397.4,397.4,7.283163275752688,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2021-11,20.53590277777778,79.19439763194444,45.6,45.6,5.907085812597222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2021-12,17.216532258064518,74.25862957930107,18.5,18.5,5.447114314247312,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-01,17.667540322580646,83.10051652688172,91.0,91.0,6.844505224932796,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-02,14.710119047619049,80.2983280297619,117.9,117.9,5.710532289791667,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-03,22.38467741935484,83.9677461061828,160.0,160.0,7.904204629623655,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-04,23.679166666666667,78.45288983611111,52.6,52.6,7.792460699569444,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-05,25.291061827956987,81.68971058736558,431.1,431.1,7.431173118965054,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-06,28.91465277777778,79.15691017083333,187.4,187.4,7.463173405555555,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-07,28.567943548387095,84.04926239516129,206.1,206.1,5.9332823672311825,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-08,27.625537634408605,87.84448590053763,411.9,411.9,5.722463627822581,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-09,26.41673611111111,87.06364463194444,454.9,454.9,5.799988455208333,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-10,23.94462365591398,79.52655035752689,104.5,104.5,6.266519068709678,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-11,23.858611111111113,81.89404132222222,101.8,101.8,6.234785979958334,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2022-12,15.856720430107526,72.79223919892473,29.700000000000003,29.700000000000003,5.782207946720431,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-01,16.103024193548386,71.21392099462366,12.0,12.0,5.846494942432796,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-02,20.152678571428574,77.76149409375,43.9,43.9,8.295437045982144,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-03,22.328763440860214,76.5231545954301,51.6,51.6,7.409839292567205,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-04,25.426458333333333,81.71797090833334,83.2,83.2,7.953025687777777,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-05,28.088709677419356,78.91268081048388,148.2,148.2,7.749682110618279,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-06,28.56930555555556,84.05952682638889,287.0,287.0,6.3541356575,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-07,29.589314516129033,78.62031497580645,134.1,134.1,6.733202094206989,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-08,27.624193548387098,88.8234350201613,402.4,402.4,4.73949215014785,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-09,26.87722222222222,87.25642332083333,353.9,353.9,5.855563799680556,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-10,25.49005376344086,78.53193993010753,56.1,56.1,5.320326309381721,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-11,22.034444444444443,81.00780876111111,85.8,85.8,5.592529366152778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2023-12,18.54717741935484,76.51516354435483,29.0,29.0,5.498890911599463,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-01,17.773051075268818,82.71269662768817,109.9,109.9,6.379228029368279,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-02,19.753663793103446,79.95832052155173,24.400000000000002,24.400000000000002,7.941042232772988,696,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-03,21.853696236559138,80.34521067741936,58.8,58.8,7.340136682405913,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-04,27.883680555555557,79.80886736666668,79.8,79.8,7.9563766409027785,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-05,27.066935483870967,85.41585341129031,327.40000000000003,327.40000000000003,6.904171655994624,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-06,28.72722222222222,84.07636598611111,244.9,244.9,6.6465545287916665,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-07,28.20927419354839,86.65845894892473,412.7,412.7,6.316651669784947,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-08,28.07150537634409,87.83085259677419,327.0,327.0,4.9830947450940855,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-09,26.84263888888889,88.05791397916666,602.2,602.2,7.434726237263889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-10,24.698655913978495,79.15099990322581,122.9,122.9,5.827415004166667,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Phu Tho,25,,2024-11,22.607291666666665,75.72641531111111,16.5,16.5,4.944596764986112,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
